Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4HBDcyTmazbfvNchzmKTC1,"Pachchai Vanna","Vai Raja Vai (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Madhan Karky",2014-12-10,255000,46,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T11:03:13Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.686,0.689,9,-4.73,0,0.0379,0.158,0,0.0422,0.446,120.031,4
spotify:track:6FDGhnOelU9PfDuRegN0xc,"Sada Sada","Kavalan (Original Motion Picture Soundtrack)","Karthik",2010-11-27,253746,39,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T16:25:31Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood","Ishtar Music Pvt. Ltd.",0.759,0.972,7,-5.759,1,0.0634,0.038,0.000985,0.0874,0.92,140.004,4
spotify:track:0nLyj5IgyzXtRogETe01oO,"Pattambuchi","Kavalan (Original Motion Picture Soundtrack)","KK,Rita Thyagarajan",2010-11-27,228653,50,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T16:25:39Z,"bollywood,hindi pop,desi,telugu pop,tollywood,tamil pop,kollywood,tamil dance","Ishtar Music Pvt. Ltd.",0.805,0.834,5,-3.707,1,0.0511,0.105,0.0000982,0.0966,0.913,96.032,4
spotify:track:2109dBho14Lqh2wr8goqAP,"Enna Solla - The New Life of Tamizh","Thangamagan (Original Motion Picture Soundtrack)","Anirudh Ravichander,Shweta Mohan",2015-11-27,215999,62,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-19T02:05:08Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,malayalam pop,mollywood","Sony Music Entertainment India Pvt. Ltd.",0.621,0.515,5,-9.019,1,0.0453,0.616,0.000137,0.11,0.657,109.891,4
spotify:track:55OWBVrrcsWEqs56IG8YIw,"Jodi Nilave - The Pain of Tamizh","Thangamagan (Original Motion Picture Soundtrack)","Anirudh Ravichander,Dhanush,Shweta Mohan",2015-11-27,178481,50,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-19T02:05:20Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,malayalam pop,mollywood","Sony Music Entertainment India Pvt. Ltd.",0.55,0.293,2,-12.413,0,0.0303,0.901,0.425,0.15,0.321,119.949,3
spotify:track:1z0p8ODhL1aZFBengxPkZU,"Thaen Thaen Thaen (From Kuruvi)","Kuruvi (Original Motion Picture Soundtrack)","Vidyasagar,Udit Narayan,Shreya Ghoshal",2008-05-03,238600,0,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-19T02:22:24Z,"malayalam pop,mollywood,tamil dance,kollywood,tamil pop,bollywood,hindi pop,desi,kannada pop,marathi pop","Ayngaran",0.713,0.808,8,-4.568,1,0.0435,0.115,0.000503,0.169,0.733,96.978,4
spotify:track:5R8xtyAKDas6hRCXxR9ho6,"Un Paarvaiyil","Something Something Unakkum Enakkum (Original Motion Picture Soundtrack)","Karthik,Sumangaly,Kabilan",2006-12-01,358853,39,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-19T05:05:27Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood,tamil hip hop","Saregama",0.812,0.623,2,-9.586,0,0.115,0.365,0,0.0652,0.581,95.039,4
spotify:track:7lNfN7l4eVUuNOBcylzC6R,"Something Something","Something Something Unakkum Enakkum (Original Motion Picture Soundtrack)","Tippu,Pa. Vijay",2006-12-01,333374,24,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-19T05:05:44Z,"tamil dance,tamil pop,kannada pop,kollywood,telugu pop,tollywood,sandalwood","Saregama",0.667,0.726,9,-8.489,0,0.354,0.369,0,0.349,0.521,170.019,4
spotify:track:7eNxf7kDQek4TONnLobsdL,"Pooparikka Neeyum","Something Something Unakkum Enakkum","Shankar Mahadevan",2006-07-28,243840,43,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-19T05:05:50Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop","Saregama",0.8,0.462,2,-9.025,1,0.08,0.15,0,0.0544,0.569,114.726,4
spotify:track:5qk7iSLXxy8a5pRa4WgABg,"Veesum Velichathile","Naan Ee","Karthik,G Sahithi",2012-04-14,188940,47,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-19T07:33:44Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood","Saregama",0.69,0.448,10,-9.072,1,0.034,0.524,0.00011,0.121,0.36,81.983,4
