Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4cvS3XEMGcDwRIf5UVSTYU,"Kannaana Kanne (From Naanum Rowdy Dhaan)","Naanum Rowdy Dhaan (Original Motion Picture Soundtrack)","Anirudh Ravichander,Vignesh Shivan,Sean Roldan",2015-10-14,267341,49,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-12T03:42:33Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Divo Tv Private Limited",0.362,0.563,2,-9.579,1,0.0428,0.514,0,0.133,0.476,129.996,4
spotify:track:7mQkKwMsNvfPWgVppcJxVk,"Thangamey","Naanum Rowdy Dhaan (Original Motion Picture Soundtrack)","Anirudh Ravichander,Vignesh Shivan",2015-10-14,262539,49,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-12T03:42:42Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Divo Tv Private Limited",0.571,0.901,2,-6.571,1,0.0758,0.432,0,0.279,0.615,99.929,4
spotify:track:4oGe5mXMcbtz2Xuxy7eFVZ,"Thalattum Katre Vaa","Poovellam Unn Vaasam (Original Motion Picture Soundtrack)","Shankar Mahadevan,Vairamuthu",2001-12-25,373320,46,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-12T03:51:36Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,kollywood","Star Music",0.756,0.806,2,-5.318,1,0.0483,0.185,0.00000101,0.158,0.719,102.906,4
spotify:track:2PrZ6Bj2ynToZ42fmpC1uI,"Mukkala Mukkabla","Kaadhalan","Mano,Swarnalatha",2014-08-01,323343,58,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-12T03:54:33Z,"tamil pop,tamil dance,kannada pop,telugu pop,tollywood,kollywood","Lahari Music",0.874,0.47,0,-15.404,1,0.126,0.0518,0.00581,0.101,0.521,119.82,4
spotify:track:6DpNW0DW16l92pLLOg9dzw,"Kannukkulle","Pennin Manathai Thottu (Original Motion Picture Soundtrack)","Unni Menon",2000-05-22,283680,61,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-12T17:29:51Z,"tamil pop,malayalam pop,kollywood","Star Music",0.705,0.495,7,-12.39,0,0.0367,0.265,0.00000573,0.219,0.646,87.942,4
spotify:track:6CDWr6YFOm9jlaruKpaVCY,"Kadhal Vandhale","Singam (Original Motion Picture Soundtrack)","Devi Sri Prasad,Baba Sehgal,Priyadarshini",2010-05-03,262040,58,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-12T17:30:03Z,"telugu pop,tollywood,tamil dance,tamil pop,kollywood,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.841,0.84,2,-3.442,1,0.0475,0.226,0.00145,0.516,0.966,141.967,4
spotify:track:1wXwVqqkxNK0RgfaIUwbYZ,"Vaale Vaale","Singam 2","Shankar Mahadevan,Nakash Aziz",2013-05-05,272609,42,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-12T17:30:20Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,tollywood,telugu pop","Gemini Audio/Gemini Entertainment & Mobile Media Services",0.732,0.894,2,-4.021,1,0.0734,0.232,0.00689,0.0743,0.961,80.025,4
spotify:track:2DbCFlS2hSpzV2aRRcv9bh,"Kannukkulle","Singam 2","Javed Ali,Priya Hemesh,Kunal Ganjawala",2013-05-05,259269,48,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-12T17:30:25Z,"sufi,bollywood,hindi pop,qawwali,desi,desi pop,telugu pop,tollywood,kannada pop,tamil dance,tamil pop,kollywood,marathi pop,bangla pop,sandalwood","Gemini Audio/Gemini Entertainment & Mobile Media Services",0.866,0.924,9,-3.473,1,0.129,0.241,0.000271,0.21,0.914,137.935,4
spotify:track:5oA9ZgFFPEUc9a620BgqAT,"Kokku Meena","Kovil (Original Motion Picture Soundtrack)","Shankar Mahadevan,Srilekha Parthasarathy",2013-04-13,276757,51,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-16T01:32:36Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,kollywood","Five Star Audio",0.602,0.662,5,-8.757,0,0.157,0.114,0,0.0653,0.888,118.121,3
spotify:track:05I8F3eIZC4jiFOXfKHW15,"Sillatta Pillatta","Kanchana 2","Jagadeesh Kumar,C. Sathya",2015-01-15,258193,43,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-16T01:59:21Z,"tamil dance,kollywood,tamil pop,devotional","Anak Audio",0.785,0.764,2,-6.244,1,0.154,0.413,0.00148,0.186,0.71,92.927,4
spotify:track:35qzAcXwtHq1c0lcbSPXLP,"Powerhouse Promo (From Coolie)","Powerhouse Promo (From Coolie)","Anirudh Ravichander,Arivu",2025-05-20,52544,68,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-21T11:43:30Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,tamil indie,malayalam hip hop","Sun Pictures",0.665,0.942,10,-3.741,0,0.0753,0.0753,0.00000302,0.109,0.814,169.044,4
spotify:track:4PML5RtrVcYAwTTS46otXB,"Vaathi Raid","Master (Original Motion Picture Soundtrack)","Anirudh Ravichander,Arivu",2020-03-16,209500,65,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-21T11:45:22Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,tamil indie,malayalam hip hop","Sony Music Entertainment India Pvt. Ltd.",0.806,0.93,4,-3.404,0,0.132,0.253,0.0000194,0.106,0.666,100.016,4
spotify:track:37psH4AIEUGrEo0koGKga8,"Manogari","Baahubali - The Beginning","Haricharan,Mohana,M. M. Keeravaani,Karky",2015-06-24,214645,60,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-22T11:29:27Z,"mollywood,tamil pop,tollywood,telugu pop,malayalam pop,kollywood,tamil dance,kannada pop,devotional","Lahari Music",0.592,0.812,4,-7.112,0,0.0727,0.115,0,0.112,0.861,159.883,4
spotify:track:0fKqlihU1gGCFPuc4ii1ju,"Aen Enakku","Naan Avanillai (Original Motion Picture Soundtrack)","Jayadev,Sangeetha Rajeshwaran,Sheepa",2007,309106,51,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-24T18:35:06Z,"tamil pop,tamil dance,kollywood","Roja/Mass Audio",0.629,0.785,7,-4.714,0,0.08,0.399,0.00000406,0.0718,0.706,83.963,4
spotify:track:6eUb78GnMFT9g50pfn2nsj,"Uyirnaadi Nanbane","Coolie (Original Motion Picture Soundtrack)","Anirudh Ravichander,Sai Smriti",2025-08-02,229376,55,false,314zpykvgng24gphakvcbh4l2vy4,2025-08-02T11:43:30Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,tamil indie","Sun Pictures",0.33,0.44,1,-10.179,1,0.0334,0.798,0.0253,0.109,0.0857,123.398,4
spotify:track:4sdtvTTy7vtiAQBh06RPGx,"I Am The Danger","Coolie (Original Motion Picture Soundtrack)","Siddharth Basrur,Anirudh Ravichander,Heisenberg",2025-08-02,214764,61,false,314zpykvgng24gphakvcbh4l2vy4,2025-08-02T11:44:04Z,"bollywood,tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sun Pictures",0.651,0.698,4,-4.767,1,0.0402,0.00161,0.000322,0.194,0.495,85.012,4
spotify:track:4m18DkswlAUnFmYzPapLb7,"Kokki","Coolie (Original Motion Picture Soundtrack)","Anirudh Ravichander,Sooraj Santhosh,Amogh Balaji",2025-08-02,232106,57,false,314zpykvgng24gphakvcbh4l2vy4,2025-08-02T11:48:59Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,mollywood,malayalam pop","Sun Pictures",0.772,0.872,1,-6.001,1,0.0439,0.00877,0.0732,0.104,0.449,97.036,4
spotify:track:6Ce0KCbllK0WknIK2YIafx,"Mobsta","Coolie (Original Motion Picture Soundtrack)","Anirudh Ravichander,Heisenberg",2025-08-02,114314,65,false,314zpykvgng24gphakvcbh4l2vy4,2025-08-02T11:53:32Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sun Pictures",0.645,0.73,8,-5.848,1,0.064,0.0013,0.0000119,0.0354,0.405,123.947,4
spotify:track:4ipcv9eHC6w5xKXxX0Z1Zu,"Powerhouse (From Coolie) (Tamil)","Powerhouse (From Coolie) (Tamil)","Anirudh Ravichander,Arivu",2025-07-22,206627,78,false,314zpykvgng24gphakvcbh4l2vy4,2025-08-04T10:14:29Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,tamil indie,malayalam hip hop","Sun Pictures",0.739,0.958,10,-4.31,0,0.179,0.0673,0.0000087,0.351,0.866,169.014,4
