Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3ywjIbXWgG5Vjom6zhA2aP,"Velicha Poove","Ethir Neechal (Original Motion Picture Soundtrack)","Anirudh Ravichander,Mohit Chauhan,Shreya Ghoshal",2012-12-15,312280,61,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:27:09Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,bollywood,hindi pop,sufi,desi,kannada pop,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.526,0.701,5,-6.574,0,0.0552,0.444,0.00000274,0.0883,0.683,79.744,4
spotify:track:35cs2sZ24XIGequNBXfdpv,"Un Paarvayil","Ethir Neechal (Original Motion Picture Soundtrack)","Anirudh Ravichander,Vivek Siva",2012-12-15,101133,52,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:27:09Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.562,0.673,7,-8.184,0,0.0679,0.457,0.0299,0.109,0.319,95.075,4
spotify:track:7jUczfUWKAfcKSQP2N8ugb,"Local Boys","Ethir Neechal (Original Motion Picture Soundtrack)","Anirudh Ravichander,Dhanush,Velmurugan",2012-12-15,274426,58,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:27:09Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.68,0.86,1,-4.061,1,0.0497,0.0182,0,0.563,0.565,90.015,4
spotify:track:3pVxyBO8MlMdmfOTM9i4yx,"Aadharanjali","Romancham","Sushin Shyam,Madhuvanthi Narayan",2023-02-17,149278,38,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-21T16:59:13Z,"malayalam pop,mollywood,malayalam hip hop","Saregama",0.702,0.635,0,-8.017,0,0.104,0.268,0.00192,0.0931,0.471,149.955,4
spotify:track:0yfur4K14pbQpiRZ7kpLR8,"Chinna Chinna","Sendhoorapandi (Original Motion Picture Soundtrack)","Mano,Swarnalatha",1993-12-24,292000,0,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-07-17T17:09:42Z,"tamil pop,tamil dance,kannada pop,telugu pop,tollywood,kollywood","Pyramid",0.594,0.694,1,-8.612,1,0.128,0.759,0.0000108,0.0526,0.949,180.899,4
spotify:track:5yv8jpmtsFG3z2FaerZiTG,"Athi Athikka","Aathi (Original Motion Picture Soundtrack)","S. P. Balasubrahmanyam,Sadhana Sargam,Pa. Vijay",2013-03-28,278733,35,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-07-19T07:00:16Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood,bollywood,tamil dance","Five Star Audio",0.409,0.747,9,-5.803,1,0.201,0.354,0,0.162,0.709,150.001,4
spotify:track:4LL4Y9dCCOf1WVqz6fMCxI,"Lealakku Lealakku","Aathi (Original Motion Picture Soundtrack)","KK,Sujatha,Vidyasagar,Pa. Vijay",2013-03-28,280142,38,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-07-19T07:00:16Z,"bollywood,hindi pop,desi,malayalam pop,mollywood,tamil pop,telugu pop,kollywood,tamil dance","Five Star Audio",0.792,0.803,10,-4.168,0,0.248,0.407,0.00000766,0.0202,0.967,157.958,3
spotify:track:0q9RHO9GCl4gY5NbT7MG6V,"Olli Olli","Aathi (Original Motion Picture Soundtrack)","Karthik,Anuradha Sriram,Vidyasagar,Pa. Vijay",2013-03-28,266597,46,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-07-19T07:00:16Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood","Five Star Audio",0.801,0.89,10,-4.675,0,0.0787,0.18,0.0018,0.063,0.769,91.027,4
spotify:track:6uudtMouobDnxJvLhGS3PE,"Thadakku","Aathi (Original Motion Picture Soundtrack)","Hariharan,Sujatha,Vidyasagar,Yugabharathi",2013-03-28,264782,45,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-07-19T07:00:16Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop,malayalam pop,mollywood,tamil dance","Five Star Audio",0.847,0.823,2,-5.767,1,0.0847,0.0998,0.000226,0.118,0.815,108.999,4
spotify:track:1TJqehhOPesTNMKADt4J5m,"Yeau Durra","Aathi (Original Motion Picture Soundtrack)","Tippu,Saindhavi,Vidyasagar,Pa. Vijay",2013-03-28,256762,41,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-07-19T07:00:16Z,"tamil dance,tamil pop,kannada pop,kollywood,telugu pop,tollywood,sandalwood,devotional,bhajan,malayalam pop,mollywood","Five Star Audio",0.79,0.916,10,-3.309,0,0.175,0.3,0.000735,0.0623,0.811,87.008,4
spotify:track:1rIcQzICRMvKibIjmncSN9,"Yaaro - Duet Version","Chennai-600028 (Original Motion Picture Soundtrack)","S. P. Balasubrahmanyam,K. S. Chithra",2013-04-19,314120,53,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-07-21T00:59:50Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood,malayalam pop,mollywood","Five Star Audio",0.559,0.739,7,-7.039,0,0.0822,0.0222,0.00416,0.095,0.711,128.708,4
spotify:track:7gCb4oaekQrV3mPio9yPGR,"Yaaro (Friendship)","Chennai-600028 (Original Motion Picture Soundtrack)","S.P. Charan,Venket Prabu",2013-04-19,300573,35,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-07-21T01:07:34Z,"telugu pop,tollywood,tamil pop,kollywood","Five Star Audio",0.724,0.673,9,-8.281,0,0.0562,0.0393,0.000024,0.198,0.582,129.958,4
spotify:track:53BDFOlAHccjfoxe06JKpc,"Iayyayo","Paruthiveeran","Manikka Vinayagam,Krishnaraj,Yuvan Shankar Raja,Shreya Ghoshal",2006-05-10,275017,56,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-08-16T16:25:04Z,"tamil dance,tamil pop,kollywood,tamil hip hop,bollywood,hindi pop,desi,kannada pop,marathi pop","Star Music",0.759,0.457,5,-6.339,1,0.0335,0.549,0,0.0848,0.57,89.998,4
spotify:track:267xipfa9xKYJsNB7y0RsL,"Adhe Nilaa","Varisu Original Sound Track","Thaman S",2023-08-17,54583,13,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-08-17T14:30:38Z,"tollywood,telugu pop,tamil dance,tamil pop,kollywood,kannada pop","T-Series",0.689,0.221,10,-13.443,1,0.169,0.198,0.943,0.184,0.79,175.875,4
spotify:track:4U4vgPosXiDSjR0gHQmvN2,"Anbenum","Leo (Original Motion Picture Soundtrack)","Anirudh Ravichander,Lothika",2023-10-19,214330,48,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-10-22T01:24:26Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,desi pop,hindi indie,indian indie","Sony Music Entertainment India Pvt. Ltd.",0.272,0.551,5,-12.316,1,0.0486,0.744,0.0157,0.0919,0.406,167.495,4
spotify:track:668ZUFIUNRyIqOORiCfFY3,"Kan Irandil","Uthama Puthiran (Original Motion Picture Soundtrack)","Vijay Antony,Naresh Iyer",2010-10-05,271000,62,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-12-02T14:40:40Z,"tamil dance,tamil pop,kollywood,tamil hip hop,tollywood,telugu pop","Think Music",0.595,0.607,0,-7.291,1,0.0676,0.587,0.00000634,0.313,0.478,157.417,3
spotify:track:2k0kpf2q0zOREdudYaVO1O,"He's My Hero","S3 (Original Motion Picture Soundtrack)","Maalavika Manoj",2016-11-28,151920,24,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-12-17T13:30:56Z,"tamil pop,hindi indie","Sony Music / Eros Now Music",0.623,0.65,1,-4.233,0,0.0267,0.451,0.00000766,0.259,0.35,123.077,4
