Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4BH0opZetknGAJvIotaKNO,"Athai Madi (From Karpagam)","Enchanting Voice of South Cinema - P. Susheela","P. Susheela",2018-04-27,206600,21,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:01:13Z,"telugu pop,devotional,tamil pop,kannada pop,tollywood","Saregama",0.523,0.37,5,-8.315,1,0.0349,0.874,0.000749,0.147,0.817,119.662,3
spotify:track:3bYBaxkLsNCM7RpZJ7eRJz,"Ellorum Nalam Vaazha","Enga Mama (Original Motion Picture Soundtrack)","T. M. Soundararajan",1970-12-01,212106,0,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:01:18Z,"devotional,tamil pop,murga","Saregama",0.221,0.43,9,-13.843,0,0.0404,0.971,0.828,0.179,0.693,179.301,3
spotify:track:5FG4pX8PZYt3oGpHZwwWjT,"Engey Nimmathi (From Puthiya Paravai)","Singha Kuralon TMS","T. M. Soundararajan",2018-04-26,386560,21,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:01:40Z,"devotional,tamil pop,murga","Saregama",0.269,0.473,4,-13.59,0,0.0405,0.983,0.218,0.108,0.429,104.389,4
spotify:track:2V5xsbD0LTxM9EQbuqpYT6,"Naan Pesa Ninaippathelam","Paalum Pazhamum (Original Motion Picture Soundtrack)","T. M. Soundararajan,P. Susheela",1961-12-31,191053,18,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:01:46Z,"devotional,tamil pop,murga,telugu pop,kannada pop,tollywood","Saregama",0.408,0.294,1,-11.906,1,0.0546,0.992,0.809,0.11,0.553,94.576,4
spotify:track:3pBUJ5JDs3PNC8Dt0WrFdU,"Maalai Pozhuthin (From Bhagyalakshmi)","Enchanting Voice of South Cinema - P. Susheela","P. Susheela",2018-04-27,274837,24,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:01:57Z,"telugu pop,devotional,tamil pop,kannada pop,tollywood","Saregama",0.504,0.448,7,-6.349,1,0.0378,0.861,0.00000226,0.356,0.526,104.699,4
spotify:track:6IlFin0jZaJzDmfihFjZ7H,"Idhayam Irukkindrathe","Pazhani (Original Motion Picture Soundtrack)","T. M. Soundararajan",1965-12-31,257680,4,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:02:02Z,"devotional,tamil pop,murga","Saregama",0.278,0.653,3,-10.37,1,0.0773,0.861,0.0913,0.317,0.594,142.817,3
spotify:track:7Da83LLoAclbRr3RhoFOOF,"Valarntha Kalai","Kathiruntha Kangal (Original Motion Picture Soundtrack)","P. B. Sreenivas,P. Susheela",1962-12-01,221026,22,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:04:05Z,"kannada pop,sandalwood,devotional,tamil pop,telugu pop,tollywood","Saregama",0.48,0.403,7,-12.304,0,0.0381,0.951,0.117,0.105,0.619,141.416,3
spotify:track:3ABJ5aWVRV1jqfN8GLJ42Y,"Satti Suttathada","Aalayamani (Original Motion Picture Soundtrack)","T. M. Soundararajan",1962-01-01,274560,22,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:05:14Z,"devotional,tamil pop,murga","Saregama",0.221,0.642,3,-10.177,1,0.091,0.942,0.00017,0.181,0.468,69.753,3
spotify:track:3R2KagGdSD6nPdaOlIIyvC,"Oru Koppaiyile (From Raktha Thilakam)","Singha Kuralon TMS","T. M. Soundararajan",2018-04-26,183813,10,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:06:51Z,"devotional,tamil pop,murga","Saregama",0.472,0.361,1,-10.918,1,0.0447,0.931,0,0.104,0.76,111.689,4
spotify:track:5HN1bIprvuG0He6mXYjOrX,"Vantha Naal Muthal","Paava Mannippu (Original Motion Picture Soundtrack)","T. M. Soundararajan",1961-12-31,315666,25,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:07:58Z,"devotional,tamil pop,murga","Saregama",0.472,0.393,5,-13.766,1,0.0333,0.88,0,0.0953,0.356,114.571,4
