Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6yl8o8tWFueXUrszkUDnxl,"Enthan Uyir","Winner (Original Motion Picture Soundtrack)","Udit Narayan",2003-05-15,283706,0,false,mans043,2019-03-22T10:26:25Z,"bollywood,hindi pop,desi","New Music",0.826,0.347,10,-11.984,1,0.0376,0.735,0,0.0934,0.675,96.951,4
spotify:track:7xpayr6eH3Po3lbbtXLanZ,"Thaakkuthe Kan Thaakkuthe (From Baana Kaathadi)","Mazhaiyum Naanum: Saaral","Yuvan Shankar Raja",2018-10-26,244000,6,false,mans043,2019-03-23T13:38:37Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.84,0.494,5,-9.812,1,0.0691,0.0772,0.192,0.0467,0.694,99.992,4
spotify:track:6xspfQl9guE0dx1rxVcny5,"Aathadi Manasudhan (From Kazhugoo)","My Playlist: Yuvanshankar Raja","Yuvan Shankar Raja,Priya Hemesh",2014-08-18,309666,22,false,mans043,2019-03-23T13:43:52Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.638,0.476,3,-7.675,0,0.043,0.137,0.0523,0.0865,0.353,160.088,4
spotify:track:1OySvB7KS4hUmvof5tqpjm,"Alai Payum Nenjile","Aadhalal Kadhal Seiveer (Original Motion Picture Soundtrack)","Udit Narayan",1991-12-01,324853,16,false,mans043,2019-03-23T13:53:59Z,"bollywood,hindi pop,desi","Saregama",0.47,0.609,9,-7.264,0,0.201,0.0321,0,0.288,0.717,79.509,4
spotify:track:6nLBdN5xLZ3LYhBbRLjTZL,"Iru Kangal Sollum","Kadhal Samrajyam (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Balram,Gopika Poornima",2002-07-19,288373,29,false,mans043,2020-05-22T18:53:29Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood","Divo",0.768,0.387,0,-13.548,1,0.06,0.448,0.000224,0.0917,0.451,109.994,4
spotify:track:0Yi3et1zuCZ1H31eCJPNNB,"Oh Intha Kaathal","Satham Podathey (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Adnan Sami",2007-09-14,328840,0,false,mans043,2020-06-13T20:20:31Z,"tamil pop,kollywood,tamil dance,tamil hip hop,sufi,qawwali,ghazal,bollywood,desi pop,telugu pop,hindi pop","Eros Ayangaran",0.815,0.452,11,-12.465,0,0.195,0.0412,0.000469,0.129,0.865,80.007,4
spotify:track:6wNZFAMVfEVtMcFmGZ4P7r,"Enna Enna Aagiren","Kaadhal Solla Vandhen (Original Motion Picture Soundtrack)","Vijay Yesudas",2010-06-16,276414,45,false,mans043,2020-06-26T05:30:02Z,"malayalam pop,mollywood,tamil pop,kollywood","Think Music",0.756,0.474,5,-8.245,0,0.0292,0.479,0.206,0.09,0.349,104.99,4
spotify:track:4zFslHyvzkWccR8K0HvseM,"Kaadhal Mattum","Kadhal Kondaen","Vijay Yesudas",2003-04-16,366639,50,false,mans043,2020-06-27T13:17:19Z,"malayalam pop,mollywood,tamil pop,kollywood","Five Star Audio",0.754,0.488,11,-10.944,0,0.0769,0.0585,0.00000736,0.361,0.877,74.996,4
spotify:track:79aZIqSSDP93DZ719IHoSZ,"Pesadhe - From Thirudan Police","My Favourite Tamil Melodies","Yuvan Shankar Raja,Harihara Sudhan,Pooja",2015-01-14,283285,0,false,mans043,2020-07-02T08:56:38Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Think Music",0.697,0.797,5,-6.857,0,0.0398,0.386,0.00000306,0.103,0.655,139.985,4
spotify:track:6zRHBHOOOD1jDb85ilF8bR,"Idai Vazhi","Goa (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Benny Dayal,Mamta Mohandas",2010-01-01,284400,26,false,mans043,2020-08-23T10:37:15Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,desi,hindi pop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.756,0.84,6,-5.21,1,0.0489,0.222,0.0261,0.273,0.801,144.987,4
spotify:track:71F6mDG2uJ6U3scvK9JNPh,"Chinna Chinnathai (From Mounam Pesiyathe)","Star Hits of Vijay & Surya","Hariharan,Yuvan Shankar Raja",2014-09-04,321293,19,false,mans043,2020-08-23T11:18:16Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop,tamil dance,tamil hip hop","New Music",0.695,0.742,4,-11.904,1,0.0476,0.0405,0.0000867,0.0888,0.748,92.029,4
spotify:track:6jjB0WsAFUENyUr00XL1g2,"Nee Nee Nee","Machakaaran","Hariharan,Madhusree",2009-11-03,223800,7,false,mans043,2020-09-05T12:48:33Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop","T-Series",0.862,0.541,10,-8.247,0,0.047,0.0819,0.000465,0.103,0.624,107.97,4
