Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6GH4tLwGW6HliKbZBdt6hD,"Unlearn (with Gracie Abrams)","Unlearn (with Gracie Abrams)","benny blanco,Gracie Abrams",2021-03-24,155361,57,true,,2022-05-19T22:02:00Z,"","Friends Keep Secrets/Interscope Records",0.429,0.214,1,-12.261,1,0.242,0.897,0,0.105,0.189,77.849,4
spotify:track:2m6HgwjakjAXimujX8m4sk,"BLEED","THE FIRST TIME","The Kid LAROI",2023-11-10,169990,67,false,,2024-03-18T14:12:26Z,"","Columbia",0.566,0.417,10,-7.025,0,0.0256,0.647,0,0.188,0.669,174.798,3
spotify:track:1uviKYHZuM4uINK33F7sCt,"Fix It to Break It","Fix It to Break It","Clinton Kane",2020-03-27,198798,53,false,,2022-05-19T22:02:00Z,"","Columbia",0.493,0.461,2,-8.524,1,0.0456,0.845,0,0.115,0.35,51.414,4
spotify:track:55Am8neGJkdj2ADaM3aw5H,"Train Wreck","Back from the Edge","James Arthur",2016-10-28,208826,81,false,,2022-05-19T22:02:00Z,"soft pop","Columbia",0.311,0.485,6,-5.726,0,0.0365,0.701,0,0.0726,0.225,77.355,4
spotify:track:5wANPM4fQCJwkGd4rN57mH,"drivers license","SOUR","Olivia Rodrigo",2021-05-21,242013,86,true,,2022-05-19T22:02:00Z,"","Olivia Rodrigo PS",0.561,0.431,10,-8.81,1,0.0578,0.768,0.0000142,0.106,0.137,143.875,4
spotify:track:3pHkh7d0lzM2AldUtz2x37,"The Archer","Lover","Taylor Swift",2019-08-23,211240,76,false,,2022-05-19T22:02:00Z,"","Taylor Swift",0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4
spotify:track:7LYGpt7ckc34CFWcsxwnJl,"Ripples","Ripples","Maximillian",2019-10-25,195404,44,false,,2022-05-19T22:02:00Z,"","Universal Music A/S",0.683,0.346,0,-9.475,1,0.0785,0.682,0,0.278,0.457,129.682,4
spotify:track:1e6McS5TlhjM3NRJMLfYPr,"Crying My Eyes Out","Crying My Eyes Out","Stephen Puth",2019-11-22,176539,38,false,,2022-05-19T22:02:00Z,"","Arista Records",0.746,0.529,8,-6.378,1,0.0338,0.201,0.00000965,0.127,0.719,104.023,4
spotify:track:7lPrG609DAZF6mCf5EjfCa,"Hurts Like Hell","Cinematic Songs (Vol. 1)","Tommee Profitt,Fleurie",2017-01-13,232593,58,false,,2022-05-19T22:02:00Z,"","Tommee Profitt Studios (GSMF)",0.333,0.129,9,-12.875,0,0.0382,0.753,0.00000925,0.107,0.0664,129.927,3
spotify:track:2TIlqbIneP0ZY1O0EzYLlc,"Someone You Loved","Breach","Lewis Capaldi",2018-11-08,182160,70,false,,2022-05-19T22:02:00Z,"soft pop","Vertigo Berlin",0.501,0.405,1,-5.679,1,0.032,0.751,0,0.105,0.447,109.889,4
spotify:track:00cBcYOlnHoXX9ver3cmdE,"A Little Bit Yours","A Little Bit Yours","JP Saxe",2020-09-02,225680,55,false,,2022-05-19T22:02:00Z,"","Arista Records",0.598,0.295,1,-8.553,1,0.0276,0.735,0,0.107,0.314,87.025,4
spotify:track:1mXVgsBdtIVeCLJnSnmtdV,"Too Good At Goodbyes","The Thrill Of It All (Special Edition)","Sam Smith",2017-11-03,201000,83,false,,2022-05-19T22:02:00Z,"soft pop","PLG - Capitol",0.715,0.372,5,-8.237,1,0.0443,0.638,0,0.169,0.474,91.931,4
spotify:track:226PUvIuxGdceSijXXZRRz,"Complicated","Complicated","Olivia O'Brien",2015-08-09,189000,68,false,,2022-05-19T22:02:00Z,"","Duetti",0.657,0.355,7,-12.047,1,0.0715,0.694,0.000425,0.123,0.0808,74.99,4
spotify:track:4VPXFi4vFTtS9wHe6oMQaT,"I Can't Fall in Love Without You","So Good","Zara Larsson",2017-03-17,180640,60,true,,2022-05-19T22:02:00Z,"","Epic/Record Company TEN",0.455,0.334,4,-9.155,1,0.0346,0.783,0.000109,0.146,0.268,129.985,4
spotify:track:5hwh37sTi84MVhCBMWzhGE,"Superficial Love","The Intro","Ruth B.",2015-11-27,207973,65,false,,2022-05-19T22:02:00Z,"","Columbia",0.477,0.242,8,-9.162,1,0.0529,0.928,0,0.0818,0.488,43.509,4
