Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3F0QkJgY8l1PXE8cEN7W54,"En Anbay","Mounam Pesiyathe (Original Motion Picture Soundtrack)","Shankar Mahadevan",2001-04-19,286400,0,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:32:49Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop","New Music",0.656,0.605,11,-10.932,1,0.139,0.35,0.00000481,0.126,0.178,112.003,4
spotify:track:31bvpbj5gZ06en7mDtSdY5,"Vidiginidra Pozhudhu","Raam (Original Motion Picture Soundtrack)","Madhumitha",2005-02-25,239400,0,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:36:32Z,"tamil pop","VMS Music Records and Publishing Sdn Bhd",0.926,0.475,7,-10.115,0,0.0455,0.487,0.0005,0.24,0.773,116.005,4
spotify:track:5EIpzyd2nuFVy7KUFCkwwy,"Oh Baby","Yaaradi Nee Mohini (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Naveen,Bhargavi Pillai,Haricharan,Andrea Jeremiah",2008-10-17,337933,53,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:37:37Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood,bollywood,mollywood,malayalam pop,kannada pop","Think Music (India)",0.799,0.677,10,-9.779,0,0.043,0.00958,0.000477,0.0993,0.559,99.98,4
spotify:track:3jVGob5N4KOjIGqtfxIqqF,"Yaarodu Yaaro (From Yogi)","Voice of Yuvanshankar Raja Vol. 2","Yuvan Shankar Raja,Sultan Khan",2013-07-10,322786,20,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:38:06Z,"tamil pop,kollywood,tamil dance,tamil hip hop,ghazal,desi pop,bollywood","Sony Music Entertainment India Pvt. Ltd.",0.756,0.796,11,-6.333,0,0.0646,0.218,0.0114,0.286,0.438,99.993,4
spotify:track:7al8tT3OvhGVVOj2ThN1GI,"Yaaro Manathile","Dhaam Dhoom (Original Motion Picture Soundtrack)","Harris Jayaraj,Bombay Jayashri,Krish",2008-08-29,303400,0,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:38:25Z,"tamil pop,kollywood,tamil dance","Ayngaran",0.659,0.454,9,-8.969,0,0.28,0.679,0.00000827,0.16,0.546,166.948,4
spotify:track:0lVVSxwaEmStgTECv4JSTM,"Poongatrile","Uyire (Original Motion Picture Soundtrack)","Unni Menon,Swarnalatha",1998-09-18,340874,0,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:38:43Z,"tamil pop,malayalam pop,kollywood,tamil dance","New Music",0.75,0.341,11,-13.368,0,0.0381,0.267,0,0.0951,0.602,121.999,4
spotify:track:4WlbfwB0LT2Ca6fqKo8J21,"Anbe Anbe","Darling (Original Motion Picture Soundtrack)","G. V. Prakash,Na.Muthukumar",2014-11-26,376348,56,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:41:05Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.595,0.709,0,-5.369,0,0.0246,0.3,0.000129,0.0853,0.133,89.986,4
spotify:track:7G7bUcCrwXHgFc4HZrZhdx,"Ennavale Adi Ennavale (From Kaadhalan)","P. Unnikrishnan Birthday Special Hit Songs 2019","Unnikrishnan",2019-07-08,312032,0,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:43:17Z,"tamil pop,kollywood,telugu pop","Lahari Music",0.611,0.327,3,-15.109,1,0.0352,0.555,0,0.108,0.431,97.016,3
spotify:track:2vTxrp9YapZL3fM637K0lt,"The Person Is The Loser","Yaaradi Nee Mohini (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2008-10-17,118600,37,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T01:51:05Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Think Music (India)",0.896,0.318,0,-11.181,0,0.0419,0.425,0.0000011,0.158,0.605,109.995,4
spotify:track:4gvosBEwPcKZfcX3Qf9vgt,"Kannukkulle","Pennin Manathai Thottu (Original Motion Picture Soundtrack)","Unni Menon",2000-05-22,283680,47,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T01:52:53Z,"tamil pop,malayalam pop,kollywood","Star Music",0.705,0.495,7,-12.39,0,0.0367,0.265,0.00000573,0.219,0.646,87.942,4
