Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7j7fS14vlwVk0Pfnr0hovC,"Marana Mass - From Petta","Petta (Original Motion Picture Soundtrack)","Anirudh Ravichander,S. P. Balasubrahmanyam",2018-12-10,216000,61,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:06:43Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,kannada pop,devotional,sandalwood","Sony Music Entertainment India Pvt. Ltd.",0.471,0.873,10,-5.503,0,0.373,0.47,0.0000813,0.146,0.737,78.434,4
spotify:track:7w4kFO2slzHCu1qEOMaPkl,"Maari Thara Local - Here Comes Maari","Maari (Original Motion Picture Soundtrack)","Anirudh Ravichander,Dhanush",2015-06-07,230252,67,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:06:47Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.709,0.956,6,-4.695,1,0.255,0.622,0.0000011,0.0982,0.664,94.945,4
spotify:track:4ESuKD4zrn9q9xpPyspQoX,"En Pondaati Ooruku Poita","Nenjam Marappathillai (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,S.J Suryah",2016-11-25,221189,0,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:07:02Z,"tamil pop,kollywood,tamil dance,tamil hip hop","VMS Music Records and Publishing Sdn Bhd",0.641,0.872,9,-5.494,1,0.174,0.026,0.00791,0.109,0.527,159.956,4
spotify:track:4471rad24MYRpYY6hVSwwV,"Pul Pesum","Pudhupettai","Tanvi Shah,Vijay Yesudas",2005-12-15,318000,0,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:07:07Z,"tamil pop,kollywood,malayalam pop,mollywood","Ayngaran",0.777,0.714,7,-7.21,1,0.0818,0.0856,0.00656,0.544,0.64,92.001,4
spotify:track:5B7A4IN5QEGizJIMt2UylF,"Selling Dope: The Beginning","Pudhupettai","Yuvan Shankar Raja",2005-12-15,169146,0,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:07:12Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Ayngaran",0.725,0.819,8,-5.598,1,0.0348,0.0823,0.257,0.33,0.67,119.981,4
spotify:track:77b11rwbKcWzLpYjeXgBtS,"Idhu Oru Nila Kalam - From Tick Tick Tick","Evergreen Tamil Hits","S. Janaki,T. V. Gopalakrishnan",2014-01-01,311306,35,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:07:23Z,"kannada pop,tamil pop,telugu pop,sandalwood","Universal Music India Pvt Ltd.",0.595,0.496,5,-8.453,1,0.165,0.977,0.705,0.271,0.834,83.099,4
spotify:track:6PX87RSck7AZoW1Or8djNT,"Manmadhan Theme Music","Manmadhan (Bonus Tracks)","Yuvan Shankar Raja",2004,82407,0,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:07:32Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Think Tapes",0.563,0.737,6,-6.837,1,0.0245,0.00248,0.00698,0.16,0.501,96.028,4
spotify:track:3gG9hw4A7sWQP6sdNGJvEA,"Shoot the Kuruvi","Jil Jung Juk (Original Motion Picture Soundtrack)","Vishal Chandrashekhar,Anirudh Ravichander,Radha Ravi",2015-11-10,262244,41,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:07:38Z,"tollywood,telugu pop,kollywood,tamil pop,mollywood,tamil dance,tamil hip hop,devotional,comedy","Think Music",0.697,0.566,4,-5.668,0,0.0635,0.24,0,0.432,0.488,120.017,4
spotify:track:7sMGpcFngNDQtxgjsSA46b,"Domer-u Lord-u","Domer-u Lord-u - Single","Anthony Daasan,Kavita Thomas",2015-11-10,177882,24,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:07:42Z,"tamil dance,tamil pop,kollywood,kannada pop,tamil hip hop","Think Music",0.634,0.611,4,-7.602,1,0.251,0.289,0,0.15,0.359,170.036,4
spotify:track:049DmnZdTe4edx2cEmUayH,"Unnai Kann Thedudhe","Va Quarter Cutting (Original Motion Picture Soundtrack)","G. V. Prakash,Gana Ulaganathan",2010-09-04,220589,25,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:07:54Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood","Think Music",0.752,0.805,10,-4.499,0,0.263,0.0489,0,0.409,0.818,161.944,4
