Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6FuGJB290AQMAHTfjOYVaK,"Mood (Remix) feat. Justin Bieber J Balvin & iann dior","Mood (Remix) feat. Justin Bieber J Balvin & iann dior","24kGoldn,Justin Bieber,J Balvin,iann dior",2020-11-06,192745,62,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-09-22T04:45:59Z,"reggaeton,latin,melodic rap","Records/Columbia",0.721,0.745,7,-3.508,0,0.0366,0.151,0.00000124,0.372,0.699,90.988,4
spotify:track:4ooAEchlO6o6WL301WqIkP,"3:15 - Slowed Down + Reverb","3:15 (OG Slowed Down + Reverb Sped Up)","Russ",2023-02-17,195428,58,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-09-24T07:26:58Z,"","DIEMON",0.717,0.367,7,-16.077,1,0.0538,0.434,0.00865,0.0785,0.5,140.146,4
spotify:track:4iSWQ5Eadn5tZvvG9XNzYN,"You're Perfect","You're Perfect","Charly Black",2017-10-20,196973,59,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-09-25T02:58:34Z,"dancehall,soca","Aftercluv Dancelab",0.817,0.855,7,-3.282,0,0.244,0.318,0,0.0517,0.783,104.909,4
spotify:track:1TQXIltqoZ5XXyfCbAeSQQ,"Dancing With Your Ghost","Dancing With Your Ghost","Sasha Alex Sloan",2019-06-28,197732,77,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-09-29T04:20:54Z,"","RCA Records Label",0.629,0.328,11,-8.284,1,0.029,0.768,0.000025,0.103,0.389,74.953,4
spotify:track:6U9STPNloFqjoSsDrdHmRH,"Thank You For Everything - Sped Up","Thank You For Everything","Diego Gonzalez",2023-07-07,127690,54,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-10-03T03:44:28Z,"","Island Records",0.6,0.459,8,-5.86,1,0.0373,0.685,0.0000648,0.0921,0.387,184.383,3
spotify:track:2M962aKcmuP6sVRsqusSPe,"Far Alone","Far Alone","Novichok Xenephon",2022-09-09,171897,4,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-10-07T09:43:38Z,"","Novichok Xenephon",0.495,0.836,11,-6.157,0,0.311,0.0203,0,0.399,0.432,98.045,4
spotify:track:5blG2vXcJC2n9l3rb5sCOr,"燈","燈","Soushi Sakiyama",2023-07-07,238720,62,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-10-07T12:46:40Z,"anime,j-pop","Sony Music Labels Inc.",0.671,0.677,5,-4.849,1,0.0381,0.294,0,0.236,0.665,127.08,4
spotify:track:2p8IUWQDrpjuFltbdgLOag,"After Hours","After Hours","The Weeknd",2020-03-20,361026,82,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-10-09T10:21:58Z,"","Republic Records",0.658,0.572,5,-6.099,0,0.0308,0.0811,0.0061,0.121,0.144,108.968,4
spotify:track:3h4T9Bg8OVSUYa6danHeH5,"Animals","V (Asia Tour Edition)","Maroon 5",2015-05-18,231013,74,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-10-09T14:38:53Z,"pop","Interscope Records*",0.279,0.742,4,-6.46,0,0.0898,0.000185,0,0.593,0.328,189.868,4
spotify:track:4IlemV6RBqoeleMsPiT9t4,"Time Traveller","MATA","M.I.A.",2022-10-14,183047,52,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-10-21T19:10:33Z,"","M.I.A./Island",0.678,0.781,11,-4.237,0,0.273,0.264,0.00521,0.0517,0.873,169.953,4
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,"Closer","Closer","The Chainsmokers,Halsey",2016-07-29,244960,88,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-10-21T20:23:35Z,"","Disruptor Records/Columbia",0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
spotify:track:06KyNuuMOX1ROXRhj787tj,"We Don't Talk Anymore (feat. Selena Gomez)","Nine Track Mind","Charlie Puth,Selena Gomez",2016-01-29,217706,80,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-10-21T20:27:32Z,"soft pop,pop","Artist Partner",0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,4
spotify:track:6WzRpISELf3YglGAh7TXcG,"Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","Popular (Music from the HBO Original Series)","The Weeknd,Playboi Carti,Madonna",2023-06-02,215466,82,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-10-21T20:31:32Z,"rage rap","XO / Republic Records",0.854,0.674,1,-6.23,1,0.184,0.0517,0.0000853,0.509,0.848,99.022,4
spotify:track:2ccERNgupCOr0XjIikHDKJ,"Peaky Blinder","Peaky Blinder","Otnicka,Duke Luke",2021-11-12,159130,59,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-10-24T21:08:34Z,"slap house","Lithuania HQ",0.624,0.734,5,-7.338,0,0.176,0.33,0.0549,0.326,0.563,184.051,4
