Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3d32X1JXSXTH32lyK20SkS,"Gangster","Billa 2 (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Stefny",2012-05-01,247600,46,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:07:34Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.767,0.706,2,-4.749,0,0.0319,0.000795,0.336,0.339,0.298,121.993,4
spotify:track:42KTXZZ4qTHmjlBvmpegwL,"Evan Di Una Pethan","Vaanam (Original Motion Picture Soundtrack)","Silambarasan TR,Yuvan Shankar Raja",2010-11-28,356293,53,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:09:03Z,"tamil dance,tamil pop,kollywood,tamil hip hop","Ishtar Music Pvt. Ltd.",0.723,0.82,8,-3.899,1,0.03,0.0557,0.0000297,0.0481,0.337,126.025,4
spotify:track:1BE80aE0v7T5qUA6c4AVuS,"Sutta Suriyane","Sarvam","Yuvan Shankar Raja,Vijay Yesudas",2009-02-14,274106,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:09:26Z,"tamil pop,kollywood,tamil dance,tamil hip hop,malayalam pop,mollywood","Ayngaran",0.79,0.933,5,-5.432,0,0.0659,0.237,0.0567,0.0739,0.635,130.028,4
spotify:track:1vKbVB1nOAVxUtqmNAstLw,"Aanandha Yaazhai","Thangameenkal (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Sriram Parthasarathy",2013-05-03,217000,53,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:03:19Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.768,0.335,10,-8.132,1,0.0378,0.784,0,0.105,0.65,120.011,1
spotify:track:0Qx4qHUrekqPQ4TMjpWAMY,"High On Love","Pyaar Prema Kaadhal (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2019-07-15,240169,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:10:42Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Divo TV Private Limited",0.628,0.775,4,-4.96,0,0.04,0.213,0.00000853,0.111,0.563,149.964,4
spotify:track:6MnXtzaXUOYQ3SbPuqpZaz,"Kaadhal Vaithu","Deepavali (Original Motion Picture Soundtrack)","Vijay Yesudas",2007-01-05,309000,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:11:37Z,"malayalam pop,mollywood,tamil pop,kollywood","Ayngaran",0.659,0.776,10,-8,0,0.0373,0.0268,0.0674,0.197,0.669,100.247,4
spotify:track:2uqXfUERVBLa1heEoUTBlO,"Thuli Thuli","Paiya (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Haricharan,Tanvi Shah",2010-11-22,283346,65,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:13:12Z,"tamil pop,kollywood,tamil dance,tamil hip hop,mollywood,tollywood,telugu pop,malayalam pop,kannada pop","Think Music (India)",0.709,0.528,7,-7.429,0,0.0309,0.256,0.00189,0.112,0.649,91.999,4
spotify:track:4471rad24MYRpYY6hVSwwV,"Pul Pesum","Pudhupettai","Tanvi Shah,Vijay Yesudas",2005-12-15,318000,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:14:14Z,"tamil pop,kollywood,malayalam pop,mollywood","Ayngaran",0.777,0.714,7,-7.21,1,0.0818,0.0856,0.00656,0.544,0.64,92.001,4
spotify:track:5pfCT1UcILp1HtgzS7EPpE,"Seval Kodi","Billa (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Vijay Yesudas",2007-12-14,292453,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-12-22T17:36:31Z,"tamil pop,kollywood,tamil dance,tamil hip hop,malayalam pop,mollywood","Ayngaran",0.748,0.98,8,-4.821,1,0.0611,0.374,0.0546,0.087,0.887,131.037,4
spotify:track:3cSx1a2a106rLVrL7EwyMq,"Oru Vaanavillin Pakkathile","Kaadhal Solla Vandhen (Original Motion Picture Soundtrack)","Udit Narayan",2010-06-16,285521,44,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:15:45Z,"bollywood,hindi pop,desi","Think Music",0.828,0.694,5,-7.412,0,0.0462,0.0745,0.0000528,0.208,0.791,145.012,4
