Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6NAW4ATQTWXVoBeoAq6wyQ,"Goodbye Now - Instrumental","Goodbye Now (Love Revolution X TOMORROW X TOGETHER) [Original Webtoon Soundtrack]","TOMORROW X TOGETHER",2023-02-22,276506,28,false,2176hjpoozj7pawzfpvo3infq,2023-02-23T07:16:08Z,"k-pop","MOST CONTENTS",0.71,0.211,2,-10.777,1,0.043,0.325,0.865,0.173,0.0415,136.039,4
spotify:track:2FDbTHPgCjc2gaOa4kEoA7,"Anymore","Love Revolution Original Webtoon Soundtrack","LIZRO",2023-03-22,206470,18,false,2176hjpoozj7pawzfpvo3infq,2023-03-25T06:26:00Z,"","ROUTELABEL",0.63,0.431,5,-7.668,1,0.0319,0.63,0,0.11,0.212,68,4
spotify:track:44txGysvVlzjKLCXG9f50X,"Tickling (feat. J.Fe)","Love Revolution Original Webtoon Soundtrack","GUNHO,홍다연,J.Fe",2023-03-22,184207,14,false,2176hjpoozj7pawzfpvo3infq,2023-03-25T06:26:21Z,"k-ballad,c-pop","ROUTELABEL",0.761,0.628,6,-4.959,1,0.155,0.513,0,0.131,0.786,81.89,4
spotify:track:6gQj5YxQ7MiGbEIl4CqCee,"Wonderland 3","Love Revolution Original Webtoon Soundtrack","SUN",2023-03-22,59843,4,false,2176hjpoozj7pawzfpvo3infq,2023-03-25T06:28:43Z,"","ROUTELABEL",0.672,0.349,4,-15.788,0,0.0769,0.99,0.966,0.116,0.328,109.949,3
spotify:track:0PYcUOI7YxEEmICt6Ws5Dy,"Abyss","Love Revolution Original Webtoon Soundtrack","SUN",2023-03-22,263700,6,false,2176hjpoozj7pawzfpvo3infq,2023-03-25T06:29:16Z,"","ROUTELABEL",0.404,0.235,0,-15.517,0,0.0834,0.976,0.934,0.176,0.175,136.491,3
spotify:track:2QXQXIDG2oU8riOaerjK8t,"Eclipse - Acoustic Version","Love Revolution Original Webtoon Soundtrack","SUN",2023-03-22,188210,6,false,2176hjpoozj7pawzfpvo3infq,2023-03-25T06:29:21Z,"","ROUTELABEL",0.696,0.39,6,-11.451,1,0.0442,0.987,0.925,0.169,0.243,94.984,4
spotify:track:5k30P9SzhFobqfF6AprzZ5,"Attention","Love Revolution Original Webtoon Soundtrack","SUN",2023-03-22,219374,6,false,2176hjpoozj7pawzfpvo3infq,2023-03-25T06:29:27Z,"","ROUTELABEL",0.633,0.62,1,-8.662,0,0.0362,0.699,0.855,0.119,0.502,79.974,4
spotify:track:6VPHRsqvoKZEXsR1ggXke0,"Neverland","Love Revolution Original Webtoon Soundtrack","SUN",2023-03-22,235561,6,false,2176hjpoozj7pawzfpvo3infq,2023-03-25T06:29:32Z,"","ROUTELABEL",0.475,0.295,5,-14.028,0,0.0528,0.981,0.95,0.107,0.0411,134.195,4
spotify:track:30ltc3Astqljj1q0UoHvlt,"Sunny Day","Love Revolution Original Webtoon Soundtrack","SUN",2023-03-22,209647,4,false,2176hjpoozj7pawzfpvo3infq,2023-03-25T06:29:36Z,"","ROUTELABEL",0.402,0.826,7,-8.425,1,0.0314,0.0385,0.819,0.205,0.315,169.966,4
spotify:track:6z0KgnpiC3DC8nqmW24BKq,"Grown Up","Love Revolution Original Webtoon Soundtrack","SUN",2023-03-22,188000,4,false,2176hjpoozj7pawzfpvo3infq,2023-03-25T06:29:41Z,"","ROUTELABEL",0.659,0.672,11,-8.275,0,0.0286,0.235,0.823,0.111,0.328,110.005,4
spotify:track:01RpjRp4LMUJdcUojba3qu,"Always","Love Revolution Original Webtoon Soundtrack","SUN",2023-03-22,238204,3,false,2176hjpoozj7pawzfpvo3infq,2023-03-25T06:29:45Z,"","ROUTELABEL",0.689,0.482,7,-9.926,1,0.0253,0.13,0.445,0.0575,0.204,109.984,4
spotify:track:1P5evsUMe5jjPVj7GZDuuH,"Finite Time","Finite Time","LIZRO",2018-11-03,223142,6,false,2176hjpoozj7pawzfpvo3infq,2023-05-05T14:12:22Z,"","ROUTE LABEL",0.751,0.636,11,-8.096,1,0.0321,0.0834,0.0000349,0.144,0.443,105.054,4
spotify:track:0iGHHpjbgNXCUT5WWP0Z5H,"Love Addiction - 연애혁명 (네이버 웹툰) OST (feat. 정다은)","Love Addiction - 연애혁명 (네이버 웹툰) OST","양태영,정다은",2015-01-16,227315,7,false,2176hjpoozj7pawzfpvo3infq,2023-05-05T14:29:51Z,"","NEXTIV, INC",0.723,0.642,2,-6.568,0,0.087,0.385,0,0.104,0.125,110.003,4
spotify:track:6gyIaoxoHz9Ogh1iebp8cF,"12 O'Clock - 연애혁명 (네이버 웹툰) OST (feat. 양태영)","12 O'Clock - 연애혁명 (네이버 웹툰) OST","로메론,양태영",2015-02-12,174358,7,false,2176hjpoozj7pawzfpvo3infq,2023-05-05T14:30:16Z,"","NEXTIV, INC",0.837,0.532,8,-4.952,0,0.0754,0.13,0.00000145,0.0581,0.606,99.996,4
spotify:track:3YvWsewOiXuIoQLAHp35gZ,"12 O'Clock - Remastered Version","연애혁명 Music:Side Vol.1","로메론,양태영",2015-07-15,175302,8,false,2176hjpoozj7pawzfpvo3infq,2023-05-05T14:30:22Z,"","NEXTIV, INC",0.816,0.52,1,-6.278,0,0.0938,0.232,0,0.0656,0.702,100.02,4
spotify:track:00ifVq4i6cLztraayNiM9I,"Memorize (feat. 루비아이)","연애혁명 Music:Side Vol.1","양태영,루비아이",2015-07-15,237718,9,false,2176hjpoozj7pawzfpvo3infq,2023-05-05T14:30:28Z,"","NEXTIV, INC",0.681,0.89,1,-6.633,0,0.114,0.737,0,0.0833,0.568,109.968,4
spotify:track:78KPVRV2HUq7aj1Y2unHyy,"Love Addiction (feat. 정다은) - Remastered Version","연애혁명 Music:Side Vol.1","양태영,정다은",2015-07-15,219885,10,false,2176hjpoozj7pawzfpvo3infq,2023-05-05T14:30:32Z,"","NEXTIV, INC",0.667,0.713,3,-6.824,0,0.0744,0.349,0,0.11,0.217,110.056,4
spotify:track:4Z86k6Vp93adjHlQ4wkp8k,"영화보고 밥먹고 커피마시고 산책해요 - 연애혁명 (네이버 웹툰) OST (feat. 이나원)","영화보고 밥먹고 커피마시고 산책해요 - 연애혁명 (네이버 웹툰) OST","HaloNuts,이나원",2014-11-20,132206,9,false,2176hjpoozj7pawzfpvo3infq,2023-05-05T14:32:18Z,"","NEXTIV, INC",0.739,0.534,7,-10.413,1,0.0427,0.773,0.0126,0.467,0.68,126.034,4
spotify:track:7JTo0bZS2NdDfkZB54qyq7,"영화보고 밥먹고 커피마시고 산책해요 - 연애혁명 (네이버 웹툰) OST - Piano Version","영화보고 밥먹고 커피마시고 산책해요 - 연애혁명 (네이버 웹툰) OST","HaloNuts",2014-11-20,164900,7,false,2176hjpoozj7pawzfpvo3infq,2023-05-05T14:32:18Z,"","NEXTIV, INC",0.679,0.522,5,-11.813,1,0.0332,0.83,0.806,0.596,0.527,126.116,4
spotify:track:1vha3Csd1zJLW14pDWO5XD,"네 우산 옆엔","연애혁명 Music:Side Vol.1","초롱아귀",2015-07-15,133692,8,false,2176hjpoozj7pawzfpvo3infq,2023-05-05T14:33:30Z,"","NEXTIV, INC",0.657,0.579,3,-10.998,1,0.0535,0.686,0.788,0.0994,0.967,120.056,4
spotify:track:2nEypfouHzqHiQuQOoW0c0,"사실 숨겨둔 애가 있어요","연애혁명 Music:Side Vol.1","SQUARE",2015-07-15,87624,7,false,2176hjpoozj7pawzfpvo3infq,2023-05-05T14:33:35Z,"","NEXTIV, INC",0.77,0.509,9,-6.65,0,0.0338,0.44,0.000434,0.252,0.533,119.036,4
spotify:track:3vX6MCcx2iy1guSE0MLhEC,"Love Revolution (Original Webtoon Soundtrack) Vol.1 - Me to you you to me (Love Revolution episode 204 insert song)","Love Revolution (Original Webtoon Soundtrack) Vol.1 - Me to you you to me (Love Revolution episode 204 insert song)","Reve",2023-04-01,204125,11,false,2176hjpoozj7pawzfpvo3infq,2023-05-05T14:33:51Z,"","Reve",0.729,0.0412,10,-21.877,1,0.0591,0.992,0.943,0.0851,0.141,129.997,4
spotify:track:4fEGEMFQu5G40fNDY0qfWy,"그런 너라서 (feat. 박경찬) - Extended Mix Version","연애혁명 Music:Side Vol.1","REQ,박경찬",2015-07-15,217399,12,false,2176hjpoozj7pawzfpvo3infq,2023-06-10T14:37:09Z,"pinoy r&b,opm","NEXTIV, INC",0.483,0.39,10,-8.127,1,0.0311,0.784,0,0.101,0.512,133.455,4
