Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6dLKRf2nSiMw9K4QXT04Mt,"","","",0000,0,0,false,4y2m4iagyenn1yjk2y16woxve,2021-06-04T11:38:26Z,"","",0.695,0.666,5,-5.269,1,0.031,0.0476,0.000294,0.107,0.426,150.024,4
spotify:track:7gH4rlPy6lnGQEfWnfgXrc,"Thaakkuthe Kan Thaakkuthe","Baana Kaathadi (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2010-04-30,244000,50,false,4y2m4iagyenn1yjk2y16woxve,2021-06-04T11:40:08Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Think Music (India)",0.84,0.494,5,-9.812,1,0.0691,0.0772,0.192,0.0467,0.694,99.992,4
spotify:track:5bevVJ1zMWutZ3rQulAp62,"Yaaro Ucchikilai Meley","Taramani (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2016-12-31,177866,0,false,4y2m4iagyenn1yjk2y16woxve,2021-06-04T11:41:13Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Divo",0.646,0.756,8,-5.316,0,0.0445,0.0228,0.00645,0.14,0.502,179.998,4
spotify:track:3dn1dBimUAxhJtXnzljrWO,"Yedhedo Ennangal","Pattiyal (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Shweta Mohan,Pa. Vijay",2006,256831,48,false,4y2m4iagyenn1yjk2y16woxve,2021-06-04T11:41:31Z,"tamil pop,kollywood,tamil dance,tamil hip hop,malayalam pop,mollywood,tollywood,telugu pop","Roja/Mass Audio",0.753,0.915,10,-7.246,0,0.065,0.0475,0.00158,0.0561,0.95,80.015,4
spotify:track:3iZwByZIjhD9aCk4o3zisX,"Unnai Paartha Naal","Unnai Paartha Naal - Kalathil Santhippom","Yuvan Shankar Raja",2021-01-15,205844,25,false,4y2m4iagyenn1yjk2y16woxve,2021-06-05T04:43:49Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Saregama",0.655,0.771,0,-6.146,0,0.0384,0.14,0.00132,0.1,0.761,159.927,4
spotify:track:1uFYQULBzOPd7j4bIxfC1g,"I Will Never Let You Go","Pyaar Prema Kaadhal (Original Motion Picture Soundtrack)","Shweta Pandit,Yuvan Shankar Raja",2018-02-13,274051,19,false,4y2m4iagyenn1yjk2y16woxve,2022-08-10T19:53:57Z,"bollywood,desi,tamil pop,kollywood,tamil dance,tamil hip hop","U1 Records, YSR Films, K Productions",0.692,0.634,3,-5.919,1,0.0368,0.524,0.000104,0.286,0.165,139.964,4
spotify:track:49p42DRpp6BxC8Zs3IDYvw,"Oru Koappai","Taramani (Original Motion Picture Soundtrack)","Yuvan Shankar RajaAndrea Jeremiah",2016-12-31,231999,0,false,4y2m4iagyenn1yjk2y16woxve,2022-08-10T19:54:05Z,"","Divo",0.748,0.599,0,-7.113,0,0.0586,0.457,0.0000318,0.141,0.473,104.985,4
spotify:track:72p8M91OPS3qFTkFOrOwOF,"Hello","Pyaar Prema Kaadhal (Original Motion Picture Soundtrack)","Devan Ekambaram,Yuvan Shankar Raja",2018-02-13,83172,17,false,4y2m4iagyenn1yjk2y16woxve,2022-08-10T19:54:11Z,"tamil pop,tollywood,telugu pop,kollywood,tamil dance,tamil hip hop","U1 Records, YSR Films, K Productions",0.719,0.333,1,-8.065,0,0.0533,0.765,0.00000175,0.141,0.648,112.628,3
spotify:track:1qp2IQCJjl6WtjvmPtMM13,"Kadhal Devathai (From Sakka Podu Podu Raja)","Kadhal Devathai (From Sakka Podu Podu Raja)","Silambarasan TR,Yuvan Shankar Raja",2017-10-23,377073,24,false,4y2m4iagyenn1yjk2y16woxve,2022-08-10T19:54:29Z,"tamil dance,tamil pop,kollywood,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.701,0.793,0,-5.917,1,0.0312,0.00965,0.0578,0.317,0.323,122.986,4
spotify:track:5NuVB4xs0kcjrFURjGILr6,"Otha Paarvaiyil - From Kadamban","Otha Paarvaiyil (From Kadamban)","Yuvan Shankar Raja,Srimathumitha",2017-03-24,233076,44,false,4y2m4iagyenn1yjk2y16woxve,2021-06-05T04:44:09Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Trend Music",0.514,0.829,5,-6.04,0,0.0817,0.208,0.000005,0.204,0.308,156.116,4
spotify:track:7yAouv6yqznyohGmh9JjDi,"Eno Kangal","Kalvanin Kadhali","Yuvan Shankar Raja,Sadhana Sargam",2005-11-29,329186,0,false,4y2m4iagyenn1yjk2y16woxve,2021-06-05T04:45:31Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood","Ayngaran",0.779,0.749,1,-8.671,0,0.0452,0.216,0.0000106,0.065,0.798,109.995,4
spotify:track:4FQEH3cCEYj1V7BgHHyio8,"Poove Poove","Siddu + 2 First Attempt (Original Motion Picture Soundtrack)","Dharan Kumar,Yuvan Shankar Raja,Chinmayi",2010-10-31,270800,37,false,4y2m4iagyenn1yjk2y16woxve,2022-08-10T19:55:20Z,"tamil pop,kollywood,tamil indie,tamil dance,tamil hip hop,tollywood,telugu pop,marathi pop,bollywood,hindi pop","Think Music (India)",0.686,0.553,7,-7.088,0,0.0507,0.492,0.00013,0.156,0.484,151.951,4
spotify:track:486pX6zMhStu3cxFtB55h5,"En Kannodu","Arinthum Ariyamalum (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Nidesh Gopalan",2005,204840,41,false,4y2m4iagyenn1yjk2y16woxve,2022-08-10T19:55:35Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Roja/Mass Audio",0.681,0.96,0,-5.156,0,0.0663,0.178,0.0000355,0.115,0.84,134.995,4
