Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:342hV6G2CpWNAM941kyMS3,"Thirunelveli Halwada","Saamy (Original Motion Picture Soundtrack)","Harris Jayaraj,Palakkad Sriram",2003-05-01,308400,0,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:33:18Z,"tamil pop,kollywood,tamil dance","Ayngaran",0.604,0.78,7,-8.134,0,0.259,0.167,0,0.0706,0.669,105.155,3
spotify:track:3R3HWPQBllWXfF2WVNWbHM,"Sodakku (From Thaanaa Serndha Koottam)","Sodakku (From Thaanaa Serndha Koottam)","Anirudh Ravichander,Anthony Daasan",2017-10-26,238913,50,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:33:24Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.741,0.9,11,-3.634,1,0.268,0.345,0.00406,0.0362,0.665,159.836,4
spotify:track:41w1AmmJpCtdcBkJYHXqJX,"Nahna Na Nah - Extended Dance Mix","Biriyani (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Premgi Amaren",2013-08-21,337906,29,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:34:02Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.684,0.835,1,-6.606,1,0.066,0.000588,0.775,0.149,0.303,130.971,4
spotify:track:5EjVRbQFSLYyeNLlO7qGLY,"What a Karavaad","Velai Illa Pattadhaari (Original Motion Picture Soundtrack)","Anirudh Ravichander,Dhanush",2016-01-14,267942,0,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:34:38Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Divo",0.432,0.793,6,-5.781,0,0.425,0.0753,0,0.85,0.467,74.995,4
spotify:track:2VzPECuzpyrb6i517pckGb,"","","",0000,0,0,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:35:24Z,"","",0.741,0.686,5,-7.085,0,0.0416,0.0185,0.0000311,0.0708,0.577,147.991,4
spotify:track:7crGzxRqI5pMZAjZgF9uu2,"Jai Sulthan - From Sulthan","Jai Sulthan (From Sulthan)","Vivek - Mervin,Anirudh Ravichander,Junior Nithya,Gana Guna",2021-02-11,246000,11,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:36:01Z,"tamil pop,tamil dance,kollywood,tamil indie,tamil hip hop,tollywood,telugu pop","Dream Warrior Pictures",0.722,0.86,0,-3.713,0,0.205,0.537,0,0.114,0.814,80.004,4
spotify:track:4swnmTHp3JJyOcpcEywcPK,"Damukaatlaan Dumukaatalaa","Koditta Idangalai Nirappuga (Original Motion Picture Soundtrack)","C. Sathya,T. Rajendar",2016-12-04,192705,30,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:37:09Z,"tamil pop,tamil dance,kollywood,devotional,tamil hip hop","Think Music",0.726,0.815,7,-5.236,1,0.0915,0.119,0.0000293,0.057,0.573,85.001,4
spotify:track:644SWWQburTMhgGg74AiBy,"Aai Varudhu Da","Aai Varudhu Da","Rockstar O' Wick",2022-04-09,101942,0,true,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:42:47Z,"","Singo.io",0.74,0.792,7,-11.243,0,0.0657,0.245,0.771,0.0645,0.524,89.977,4
spotify:track:20NRs4e7jVSOONAN9HDjw2,"Aaniyae Pudunga Venandaa","Wagah (Original Motion Picture Soundtrack)","D. Imman,Shenbagaraj",2016-04-18,249897,13,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:45:03Z,"tamil pop,tamil dance,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.458,0.933,7,-4.466,0,0.364,0.324,0.00000439,0.31,0.649,74.031,4
spotify:track:4kRWwFYRhA5chjmePpdTOW,"Freeya Vudu","Aaru (Original Motion Picture Soundtrack)","Devi Sri Prasad,Mukhesh,Karthikeyan,Vadivelu,Jassie Gift,Giresh",2005-12-09,274729,0,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:49:23Z,"telugu pop,tollywood,tamil dance,tamil pop,kollywood,malayalam pop,mollywood","Ayngaran",0.83,0.808,1,-10.257,1,0.267,0.194,0.0000104,0.354,0.853,100.05,4
spotify:track:5egUL2XVil34B64IrDM9K5,"Soda Bottle","Aaru (Original Motion Picture Soundtrack)","Devi Sri Prasad,Shankar Mahadevan,Saaki Mukhesh",2005-12-09,326217,0,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:49:35Z,"telugu pop,tollywood,tamil dance,tamil pop,kollywood,marathi pop,bollywood,devotional,bhajan,desi,hindi pop","Ayngaran",0.8,0.824,7,-10.823,1,0.329,0.0733,0.000112,0.0375,0.626,77.51,4
spotify:track:7FcvpZUn7qjSropwRN60vF,"Mannaarkudi","Galatta Kalyaanam","A.R. Rahman,Mano",2021-12-13,224745,24,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:58:32Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,kannada pop,telugu pop,tollywood","T-Series",0.538,0.866,4,-5.958,0,0.268,0.156,0,0.515,0.795,132.897,4
spotify:track:2sW8zbqjQsOnwTcjC2JWBO,"Doctor Theme - Background Score","Doctor (Original Background Score)","Anirudh Ravichander",2021-10-18,43124,46,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T16:28:57Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.544,0.907,4,-7.036,0,0.217,0.54,0.914,0.311,0.337,194.15,4
